time_sec,altitude_m,velocity_mps,distance_km
0,0,0,0.0
60,300,60,1.8
120,800,95,6.5
180,1500,125,13.1
240,2300,150,21.3
300,3200,170,30.9
360,4200,185,41.6
420,5200,195,53.3
480,6200,205,65.8
540,7200,215,79.0
600,8100,222,92.6
660,8900,228,106.7
720,9600,232,121.0
780,10200,235,135.5
840,10700,238,150.3
900,11100,240,165.2
960,11200,242,180.1
1020,11200,243,194.7
1080,11200,243,209.3
1140,11200,243,223.9
1200,11200,243,238.5
1260,11200,243,253.1
1320,11200,243,267.7
1380,11200,243,282.3
1440,11200,243,296.9
1500,11200,243,311.5
1560,11200,243,326.1
1620,11200,243,340.7
1680,11200,243,355.3
1740,11200,243,369.9
1800,11200,243,384.5
1860,11200,243,399.1
1920,11200,243,413.7
1980,11200,243,428.3
2040,11200,243,442.9
2100,11200,243,457.5
2160,11200,243,472.1
2220,11200,243,486.7
2280,11200,243,501.3
2340,11200,243,515.9
2400,11200,243,530.5
2460,11200,243,545.1
2520,11200,243,559.7
2580,11200,243,574.3
2640,11200,243,588.9
2700,11200,243,603.5
2760,11200,243,618.1
2820,11200,243,632.7
2880,11200,243,647.3
2940,11200,243,661.9
3000,11200,243,676.5
3060,11200,243,691.1
3120,11200,243,705.7
3180,11200,243,720.3
3240,11200,243,734.9
3300,11200,243,749.5
3360,11200,243,764.1
3420,11200,243,778.7
3480,11200,243,793.3
3540,11200,243,807.9
3600,11200,243,822.5
3660,11200,243,837.1
3720,11200,243,851.7
3780,11200,243,866.3
3840,11200,243,880.9
3900,11200,243,895.5
3960,11200,243,910.1
4020,11200,243,924.7
4080,11200,243,939.3
4140,11200,243,953.9
4200,11200,243,968.5
4260,11200,243,983.1
4320,11200,243,997.7
4380,11200,243,1012.3
4440,11200,243,1026.9
4500,11200,243,1041.5
4560,11200,243,1056.1
4620,11200,243,1070.7
4680,11200,243,1085.3
4740,11200,243,1099.9
4800,11200,243,1114.5
4860,11200,242,1129.0
4920,10900,238,1143.4
4980,10300,232,1157.4
5040,9500,224,1171.0
5100,8700,216,1184.1
5160,7800,206,1196.6
5220,6900,196,1208.5
5280,6000,184,1219.7
5340,5100,172,1230.1
5400,4200,158,1239.7
5460,3300,144,1248.5
5520,2500,130,1256.4
5580,1800,115,1263.4
5640,1200,100,1269.5
5700,700,85,1274.7
5760,300,70,1279.0
5820,100,55,1282.4
5880,0,30,1284.9
